geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
TENT4A;HiC_scaffold_37	TENT4A	HiC_scaffold_37	1.85714285714286	0.851125927161162	0.458298576163703	0.266190302473388	positive	negative	no	93.141503502992	0.0787926879386626	0.772416945026961	88.9243271949772	0.0685062530300249	0.849327710584126	94.0267544804441	0.0319371440021024	0.964882959386407	80.3350064185526	0.101476491527495	0.792664391110176	NA	NA	NA	0.66622	0.8207	0.65818	no	NA	no	yes
TENT5A;HiC_scaffold_53	TENT5A	HiC_scaffold_53	0.78125	1.06704806331923	1.36582152104862	0.186969792713793	negative	positive	no	390.585208526703	0.0383233691717342	0.799730692989566	373.108684163682	0.0651315485868111	0.718960852744585	397.965918864405	0.0490362947167401	0.904647915565341	334.934973459268	0.0808295403858687	0.67656474910345	0.00093	2e-05	1	0.51195	0.42691	0.06441	no	no	no	yes
TEP1;HiC_scaffold_46	TEP1	HiC_scaffold_46	1.5024154589372	1.27920281426032	0.851430812063946	0.354939446956885	positive	positive	no	441.702439004476	0.17406148113802	0.261486993053047	397.345726148994	0.462915680599194	0.0164723197428123	390.932112834563	0.369909606798206	0.317367711836792	355.416276467567	0.537004999336852	0.00351108180044583	0.01425	0.00038	0.00141	0.02531	0	0	yes	yes	yes	yes
TERF1;HiC_scaffold_11	TERF1	HiC_scaffold_11	1.43157894736842	0.78065268766307	0.545308862705821	0.0975347054194573	positive	negative	no	38.3105093942422	-0.0461693721198272	0.901315082918356	38.485175680537	-0.201560162304696	NA	43.2961769389599	-0.173423190776047	0.772533903715488	34.8523526398559	-0.227276406740935	0.560212400256652	0.64841	0.44023	0.79798	0.21978	0.36506	1	no	no	no	yes
TES;HiC_scaffold_4	TES	HiC_scaffold_4	1.90625	0.995335760786676	0.522143349920879	0.170229105072806	positive	negative	no	72.0780501936662	-0.0967788730539301	0.740691759932362	69.9790373410942	-0.0261067491426155	0.948119605518427	77.8833245466709	0.0303979864009884	0.964882959386407	61.6065753877089	-0.0740843372741502	0.833194685381046	NA	NA	NA	0.39559	0.00574	0.43251	no	NA	no	yes
Tesk2;HiC_scaffold_46	Tesk2	HiC_scaffold_46	0.140625	1.13373186110135	8.06209323449847	8.26046239385722e-05	negative	positive	yes	272.378864793169	0.135368823773365	0.21251203733193	262.791277192712	0.00594748127580608	0.976129064267324	276.589278993224	-0.0618573319375745	0.808648766763174	241.169389655018	0.0657326984368967	0.665546075917246	NA	NA	NA	0.12433	3e-05	0	no	NA	no	yes
tex10;HiC_scaffold_53	tex10	HiC_scaffold_53	0.884057971014493	0.857136960059169	0.969548364657092	0.905573222522274	negative	negative	no	189.060263670654	-0.225303424652212	0.133158245656613	207.329829601835	-0.619508660385833	0.0166480647653274	254.029482223757	-0.492704483245407	0.314150447034763	189.548936400646	-0.730218548308017	0.0122458217383269	0.92496	0.40857	0.9752	0.23122	0.17546	0.85039	no	no	no	yes
Tex261;HiC_scaffold_24	Tex261	HiC_scaffold_24	1.35106382978723	1.06987069718588	0.791872799491908	0.47160857969898	positive	positive	no	78.8297613263066	0.0751263901869774	0.741912880881005	80.4271248670715	-0.281886876013925	0.246538558886705	89.2530576397408	-0.318924159787472	0.475530601284578	74.9014861228089	-0.252036188722312	0.382583666956094	0.67555	0.42151	0.05254	0	0.97705	0.45189	no	no	no	yes
TFAP2A;HiC_scaffold_34	TFAP2A	HiC_scaffold_34	1.40909090909091	0.974264949496752	0.691413835126727	0.315375030392888	positive	negative	no	915.638154360309	0.0884436934445161	0.440290873549262	841.28580958567	0.314439991131367	0.0042389588799776	861.504894665942	0.27121587221883	0.0926574032067317	746.984239041144	0.351414705525217	0.0027684858367991	NA	NA	NA	0.12209	0.5954	0.07721	no	NA	no	yes
TFB2M;HiC_scaffold_5	TFB2M	HiC_scaffold_5	0.942857142857143	0.81835581037158	0.867953132212282	0.684827603641374	negative	negative	no	153.831484218197	-0.535448479389063	0.00926852686494711	168.269180677791	-0.609904662095789	0.0819034423852662	216.746862689255	-0.333227125279077	0.631250989074556	145.79263874648	-0.877699466373402	0.00533343888894548	0.2229	7e-05	0.42067	0.73928	0.65481	0.1562	no	no	no	yes
TFE3;HiC_scaffold_423	TFE3	HiC_scaffold_423	0.948717948717949	0.778893293109697	0.820995633277789	0.683979386948969	negative	negative	no	186.214351038341	-0.198805479484704	0.431695708680582	173.738633408719	0.206790611742468	0.578242286009603	192.240365752954	0.320159476348294	0.609844576751567	146.709863434637	0.113142742023801	0.804085271805245	NA	NA	NA	0.14412	0.83205	0.32589	no	NA	no	yes
TFEC;HiC_scaffold_26	TFEC	HiC_scaffold_26	0.935483870967742	1.28817171667353	1.37701114540963	0.787024573079182	negative	positive	no	23.6048608232295	-0.00758995977853905	0.987762937807492	23.7526300067871	-0.228512472061519	NA	26.4009188254746	-0.219852184106022	0.765497688193279	21.7674159186512	-0.235333270261	0.564813332394083	NA	NA	NA	0.17849	0.75503	1	no	NA	no	yes
TFG;HiC_scaffold_52	TFG	HiC_scaffold_52	1.55763239875389	0.89672468199392	0.575697245840097	5.08901566447048e-05	positive	negative	yes	581.583493490846	-0.075463384762478	0.524711727429531	590.249627392925	-0.26368001446443	0.0790222202812354	672.642122346197	-0.216479672780423	0.483905281049674	533.954984330446	-0.301502563793832	0.0853006634829346	0	0	0	0	0.19895	0	no	yes	no	yes
tfip11;HiC_scaffold_33	tfip11	HiC_scaffold_33	0.461538461538462	0.828908007904265	1.79596735045924	0.345119879123652	negative	negative	no	208.737831875639	-0.353913632161616	0.000726756665197677	213.768294282082	-0.302535457015079	0.094216962564605	258.493083833959	-0.115166246112918	0.734487341620935	184.504406587051	-0.476550386772975	0.00152127951049106	0.04091	0.00021	1	0.05691	0.18419	0.30286	no	no	no	yes
TGas113e22.1;HiC_scaffold_21	TGas113e22.1	HiC_scaffold_21	1.24470989761092	0.968298968741014	0.777931444587653	2.77766063176098e-23	positive	negative	yes	11821.2575071518	0.176585720470947	0.114169964322576	11138.9134946269	0.149576465984578	0.265195862422534	11393.1968226786	0.0550127392531513	0.84939115052429	10193.4976463264	0.223382105926633	0.0306083614528754	0	0	0	0	0	0	yes	yes	yes	yes
Tgfb1i1;HiC_scaffold_8	Tgfb1i1	HiC_scaffold_8	0.962025316455696	1.15549975718646	1.20111158970698	0.53901856632558	negative	positive	no	99.7368467965793	-0.16115957810073	0.549401290419595	101.675026107225	-0.291837249189167	0.337328455433625	117.985099861235	-0.201807454486605	0.737054417293578	90.8759639364572	-0.36822003384658	0.250102379817804	0.60968	0.21219	0.67484	0.05934	0.6302	0.52878	no	no	no	yes
TGFBI;HiC_scaffold_44	TGFBI	HiC_scaffold_44	1.13990825688073	1.28020605093039	1.123078145283	0.115827648288572	positive	positive	no	2038.00609240368	0.202052630214447	0.242601980804388	2011.07510959671	-0.12017435155723	0.594026027730023	2120.2590871185	-0.230478900990496	0.498867850695051	1888.01570986406	-0.0357979655025035	0.880926751561624	NA	NA	NA	0.16505	0.46411	0.01681	no	NA	no	yes
Tgfbr1;HiC_scaffold_47	Tgfbr1	HiC_scaffold_47	0.748538011695906	0.969580636013658	1.2952991309245	0.336925525615796	negative	negative	no	112.185624134495	-0.137364808260048	0.549205888902608	117.013407070484	-0.397353572931519	0.0993102692980236	137.004185690932	-0.319702432662215	0.465171705966066	106.220533249035	-0.463668587188225	0.0725694619534022	0.26535	0.59556	0.17966	0.22929	0.55425	0.0939	no	no	no	yes
Tgfbr2;HiC_scaffold_37	Tgfbr2	HiC_scaffold_37	1.58	0.909488573523511	0.57562567944526	0.00788464793447557	positive	negative	yes	90.5335168660896	-0.219111655487546	0.239189713471252	89.9654576556647	-0.16270284626078	0.52283068272663	103.900275809193	-0.0457775078353964	0.931777407546927	78.5692567562092	-0.267705934272194	0.315660029142299	0.16591	0	0.23468	0.00019	0.50732	0.00797	no	no	no	yes
THAP8;HiC_scaffold_21	THAP8	HiC_scaffold_21	0.862928348909657	1.06116026653156	1.22972002006004	0.388760296581702	negative	positive	no	77.4699432795526	-0.241754296862383	0.26252588503992	85.6659499359771	-0.658152134633113	0.0148676327235582	105.36590498291	-0.528988957379243	0.252400452845668	78.6520151391828	-0.774125432550133	0.00699258590955102	0.00375	0.96647	0.93947	0.39067	0.01399	0.59019	no	no	no	yes
thbs1;HiC_scaffold_9	thbs1	HiC_scaffold_9	0.774193548387097	0.731096254860141	0.944332662527683	0.810415409159229	negative	negative	no	990.355356462894	-0.357422261148449	0.159026112372771	925.052767581942	0.204868413986294	0.623586863758409	1061.8427007989	0.399091884409322	0.538880291958944	754.428416784226	0.0323811690915994	0.951655047473428	NA	NA	NA	1	0.04007	0.45646	no	NA	no	yes
thoc5;HiC_scaffold_33	thoc5	HiC_scaffold_33	1.16279069767442	1.02821470617971	0.884264647314548	0.791230623003179	positive	positive	no	363.49961901763	0.0295634607928694	0.834938416462238	366.69892146491	-0.233920247961899	0.0993102692980236	407.099168141649	-0.245670251878418	0.360045745790678	337.402411023563	-0.222484330282819	0.218371506526538	1	0	0.32303	0.40119	0.08814	0.44209	no	no	no	yes
Thop1;HiC_scaffold_47	Thop1	HiC_scaffold_47	2.25806451612903	1.36480740229917	0.604414706732489	0.214686949021911	positive	positive	no	1707.90115706909	0.270786600851985	0.0185652715984116	1696.12653359061	-0.154553448472628	0.363299759167217	1770.42059486987	-0.304563718704775	0.195725477874978	1615.85422022923	-0.042645081972062	0.779146338917777	0	0	0	0.00526	0.43184	0.67897	no	yes	no	yes
Thrap3;HiC_scaffold_22	Thrap3	HiC_scaffold_22	0.865882352941177	0.974768732361628	1.1257519327546	0.415519203905918	negative	negative	no	612.48720822184	-0.206969186022752	0.0441300023074723	604.961286180695	-0.121498078592762	0.444152899740523	696.103106201342	-0.0062101870361046	0.989493034932052	526.602026234244	-0.220769336107753	0.105298565296129	0	1e-05	0	0.29079	0.20259	2e-05	no	yes	no	yes
THSD4;HiC_scaffold_53	THSD4	HiC_scaffold_53	0.804347826086957	1.13598495125606	1.41230561507511	0.433687621679103	negative	positive	no	339.126185369895	-0.111306074486067	0.582704785615099	345.582138499738	-0.285694435013468	0.14901971746869	397.484193165771	-0.220260980190595	0.527397345949214	311.355187726151	-0.338965460367559	0.112313985511838	0.44305	0.57662	0.03976	1	0.85463	0.25434	no	no	no	yes
TIA1;HiC_scaffold_20	TIA1	HiC_scaffold_20	0.884615384615385	0.879174150971115	0.993849040228217	1	negative	negative	no	1001.55386070359	-0.0761184601479891	0.441546204403554	962.822554123515	0.0298447963011098	0.912695583128581	1059.12615656644	0.0783473536458878	0.88918384515324	847.203281081405	-0.0082353296628972	0.981886983786719	0	0.02895	0	0.44143	0.50018	0.23994	no	yes	no	yes
Tiam1;HiC_scaffold_14	Tiam1	HiC_scaffold_14	1.23076923076923	1.13291093221372	0.920490132423648	0.789240818721715	positive	positive	no	161.126601972488	0.254766626729265	0.111349490571997	149.413641352654	0.247371942040186	0.278952865765095	148.039594340304	0.110236382573198	0.84048458072542	137.682674945118	0.355949848636015	0.0697647834918183	1	1e-05	0.31695	1	0.3112	0.8678	no	no	no	yes
Timd4;HiC_scaffold_44	Timd4	HiC_scaffold_44	1.82608695652174	2.6458558971899	1.44892108655638	0.635898385625693	positive	positive	no	20.4537128707803	1.07986514424152	2.98217601456569e-05	18.3918563079826	0.426148058722779	NA	14.0793916999231	-0.258164307550785	0.81987301844563	19.3326453149803	0.822693882022994	0.0558813334109788	0.50159	0.38846	0.31743	0.7516	0.27758	0.21491	no	no	no	yes
timp3;HiC_scaffold_13313	timp3	HiC_scaffold_13313	0.85	0.996416159068009	1.17225430478589	0.831504824573981	negative	negative	no	121.830680229492	-0.00177720957417312	0.99484806309794	115.442126025868	0.105172496368928	0.7365633927183	123.538049348112	0.114121787540884	0.851977081484152	102.350180536715	0.104001208983501	0.760264651624551	NA	NA	NA	0.3548	0	0	no	NA	no	yes
Tiparp;HiC_scaffold_21	Tiparp	HiC_scaffold_21	0.935251798561151	1.21323151168182	1.29722446249056	0.108904697478836	negative	positive	no	545.978923218435	0.149211976629529	0.468666081710656	503.218983855295	0.290120784783872	0.208343600161312	508.754488451264	0.212180766611931	0.587866374425411	453.150175493378	0.353360994187138	0.178154724367379	0.62314	0	0.40976	0.90699	0.98761	0.50053	no	no	no	yes
TJP3;HiC_scaffold_16	TJP3	HiC_scaffold_16	0.884705882352941	0.922323120494804	1.04251948460184	0.738127459896741	negative	negative	no	667.015749776226	-0.209673588428861	0.0716670083358589	614.754800948204	0.293242251067032	0.108282501443209	677.066555468527	0.411035626173036	0.181517720694289	513.62955936054	0.193366499502755	0.368772959153219	0.66064	0.38276	0.38041	0.8475	0.83128	0	no	no	no	yes
tlk1b;HiC_scaffold_46	tlk1b	HiC_scaffold_46	0.901515151515151	0.780145527993826	0.865371510043571	0.501838518888465	negative	negative	no	895.689416054354	-0.283301641692577	0.00315874334130951	847.814677280805	0.121342467254147	0.558132073890223	966.048085925688	0.277677575633317	0.374177188299538	708.497826008242	-0.0150232562079669	0.95450186538758	0.8964	0.52619	0.7581	1	0.11901	0.84617	no	no	no	yes
TLN2;HiC_scaffold_5	TLN2	HiC_scaffold_5	0.859375	1.33986412254458	1.5591146153246	0.00203959619091252	negative	positive	yes	536.0700468647	0.196941757696428	0.311120688997779	542.51827504824	-0.251678780283398	0.332393182575007	583.544243246355	-0.357628223184579	0.344082729361298	514.387472245191	-0.169146432196691	0.610126614574384	0.66562	0.22923	0.56943	0.00585	0	0.04568	no	no	yes	yes
TLX3;HiC_scaffold_44	TLX3	HiC_scaffold_44	1.61904761904762	0.815140195408551	0.503468944222929	0.223071084756162	positive	negative	no	111.857746656691	-0.167627385531419	0.363720995884496	107.87981457967	0.0136689499385712	0.96594514429633	121.589238475227	0.108095594747035	0.805927594941165	93.161136666318	-0.0677447753392888	0.773461018935734	1	0.12488	1	1	0.09572	0.48024	no	no	no	yes
TMCO4;HiC_scaffold_18	TMCO4	HiC_scaffold_18	1.52631578947368	1.1099239216318	0.727191534862214	0.66464958899075	positive	positive	no	31.9023374605309	0.0390898594632447	0.914827266224967	31.224001139854	-0.0992514695578543	NA	33.7881391653683	-0.112095133553131	0.897805536372989	28.4356708893527	-0.077343865160556	0.871773919285816	0.25091	0.00046	0.1261	0.2389	0.32075	0.57801	no	no	no	yes
tmed1;HiC_scaffold_27	tmed1	HiC_scaffold_27	0.568627450980392	1.29818212421565	2.28300994258614	0.00662184294017343	negative	positive	yes	147.039896896934	0.318844391751246	0.0418242206927809	143.918922284606	-0.0751262171663194	0.805776139848385	146.873981068939	-0.253117539416881	0.543749290741499	137.512724525796	0.0605186163623314	0.851469302673326	NA	NA	NA	0.00606	0.14851	0.23364	no	NA	no	yes
tmeff1;HiC_scaffold_46	tmeff1	HiC_scaffold_46	0.959183673469388	0.975854792622419	1.01738052847869	0.889233892544561	negative	negative	no	236.642357718104	-0.0125958465782282	0.954342235598038	238.484420230077	-0.22825028082887	0.300639591000224	267.235151506992	-0.214828831311725	0.637090810279787	217.402120939461	-0.236971196527217	0.359477080162875	0.7671	0.49477	0.84456	0.24726	0.61068	0.17413	no	no	no	yes
tmem106b;HiC_scaffold_53	tmem106b	HiC_scaffold_53	0.958333333333333	0.853422949519009	0.890528295150271	0.763720545075135	negative	negative	no	412.618048788508	-0.0175935109438231	0.928090276898924	391.524013948848	0.105794117950822	0.695322216352475	421.453477373107	0.123295483857031	0.823782778814897	345.965446355489	0.09501129720109	0.772566874178715	0.83261	0	0.14066	0.66543	0.88059	0.5698	no	no	no	yes
tmem11;HiC_scaffold_27	tmem11	HiC_scaffold_27	0.946969696969697	0.984831926373418	1.03998251425033	0.907912423167006	negative	negative	no	249.954937126056	-0.0279865624725768	0.920972519131394	244.700324311835	-0.079143170827329	0.813873748802184	269.524195758053	-0.0552256481306288	0.941006714761064	219.472296998439	-0.0942759217520316	0.783134426526229	0.29382	0.10345	1	0.89583	0.21224	0.58662	no	no	no	yes
TMEM115;HiC_scaffold_18	TMEM115	HiC_scaffold_18	1.24309392265193	1.36369350223879	1.09701566180098	0.743983876840477	positive	positive	no	115.079540450382	0.261513310311144	0.146380956488456	113.830570653907	-0.142283855515586	0.552153906694643	118.56458857378	-0.283107111894091	0.285343399138384	108.201864968702	-0.027711014314886	0.935203598709116	0	0.9259	0	0.00678	0.24237	0.02952	no	no	no	yes
TMEM128;HiC_scaffold_34	TMEM128	HiC_scaffold_34	0.983606557377049	1.06934378718882	1.08716618364197	0.781837221948555	negative	positive	no	73.2750930868755	0.460734725347967	0.0704786633315121	69.3386828005234	0.118548846488395	0.786627093415748	66.5915458620316	-0.143767344757399	0.849555303716539	66.8916165112512	0.309079784769445	0.310463220901116	NA	NA	NA	0.59554	0.80814	0.2773	no	NA	no	yes
TMEM135;HiC_scaffold_14	TMEM135	HiC_scaffold_14	0.960629921259842	1.09177629657605	1.13652122676359	0.704636076567662	negative	positive	no	125.755902696776	-0.0287142364656559	0.911217824346337	127.752880442281	-0.263726276237514	0.316314065469284	144.243764436506	-0.245354599058298	0.619404215519912	116.689639435692	-0.280312425262338	0.384459719441703	0	0	0	0.53887	0.04055	0.05473	no	yes	no	yes
tmem14c;HiC_scaffold_11	tmem14c	HiC_scaffold_11	1.06127450980392	0.974307018062636	0.918053726026687	0.5702750380965	positive	negative	no	353.429217909288	0.204491818455252	0.259472146296432	331.113526314813	0.181576261261024	0.432261359406631	334.762420285254	0.0719758709480225	0.893226152105848	303.857731187174	0.267569416289677	0.19914163839549	NA	NA	NA	0.14233	0.41737	0.55292	no	NA	no	yes
tmem161a;HiC_scaffold_16	tmem161a	HiC_scaffold_16	1.27710843373494	1.30199424571509	1.01948606032408	1	positive	positive	no	72.8395666029887	0.235918223974704	0.279909534054406	88.9136851661805	-1.03778612507324	0.0180331458293338	106.676043089804	-1.16869611674037	0.149851359392716	90.9139157620587	-0.937823784670018	0.0774725107064423	NA	NA	NA	0.00559	0.36373	0.07336	no	NA	no	yes
TMEM165;HiC_scaffold_16	TMEM165	HiC_scaffold_16	0.770053475935829	1.08044823046207	1.40308207705838	0.153980547309532	negative	positive	no	175.293190121576	0.0521883361759062	0.696951192859364	172.304554244796	-0.093174857857549	0.596174168716656	187.209142133113	-0.11702303888087	0.743395906108967	157.1515309582	-0.0732965078792834	0.752781124186547	NA	NA	NA	0.76058	0.50965	0.14894	no	NA	no	yes
TMEM169;HiC_scaffold_52	TMEM169	HiC_scaffold_52	0.872340425531915	1.15498633446264	1.32400872487181	0.533179025049767	negative	positive	no	46.8771773699063	0.234640548996231	0.340603240566908	46.137782203357	-0.111414786826726	NA	48.0826304361196	-0.233742893374506	0.602731669322788	43.6044721862921	-0.00583611012120217	0.990690067959892	0.96882	1	0.01692	0.90973	0.33626	0.95681	no	no	no	yes
tmem177;HiC_scaffold_52	tmem177	HiC_scaffold_52	1.25862068965517	0.888630957774935	0.706035555492414	0.0419127885677248	positive	negative	yes	195.758566550738	-0.160681861607129	0.459518284658166	200.473500233297	-0.310422940177738	0.230899096272904	233.517267729528	-0.217530634223472	0.693159804255239	179.40915661436	-0.387800953489769	0.135573804101891	0.83495	0.18653	0.9325	0.37307	0.00023	0.98368	no	no	no	yes
